lat_centroid,lon_centroid,cluster_index,place_name,google_place_id,place_address,place_category,place_type,place_lat,place_lon,distance_to_centroid,time_of_arrival,time_of_day,day_of_week,har,category_id
39.92323592950584,116.39059440591312,1504,星巴克,ChIJC3dV0uVS8DUReyajn9BAELs,达观营,restaurants,cafe,39.9236447,116.3893148,118.20765080264086,2009-08-03 01:41:35+08:00,6095,0,4,1
40.02305278171275,116.43479100239225,1505,Northeast Home Cooking （Qingyuan Road）,ChIJg2_zxrqq8TURJrm_Dhag06U,"Hong Jun Ying Lu, Chaoyang Qu",restaurants,restaurant,40.024829,116.432936,252.9001800893536,2009-10-29 09:38:13+08:00,34693,3,1,1
40.02779433229729,116.43240689822974,1506,好利来,ChIJv-RSba-q8TURAqT0QxmPKmQ,"东外环路夏园市场京客隆超市1层, Chaoyang Qu, Beijing Shi",restaurants,bakery,40.029401,116.429725,289.93195241703125,2009-05-31 20:55:19+08:00,75319,6,2,1
39.87050173570441,116.34821558743526,1507,Beijing Entertainment Xinbaoshe,ChIJfxOz3MlN8DURXreVPueeR-Y,"菜户营甲88号院1号豪苑大厦13-15层, Guang An Men Nan Bin He Lu, Fengtai Qu",leisure,night_club,39.8706498,116.3478467,35.52668844976952,2011-02-02 12:44:12+08:00,45852,2,2,0
40.18139006123844,116.35801964760276,1508,北京翠泉楼饭店,ChIJp8osXeb88DUR_e_KTco7oZQ,"小汤山镇南, Changping Qu, Beijing Shi",restaurants,restaurant,40.182631,116.36258,411.25503154047766,2009-12-19 15:15:49+08:00,54949,5,3,1
39.99573227126351,116.51424175354734,1509,China Railway Museum,ChIJhWLCAIqp8TUR84jXIzSjbsM,"1号院北侧, Jiu Xian Qiao Bei Lu, Chaoyang Qu, Beijing Shi",leisure,tourist_attraction,39.995639,116.515297,90.4882866933482,2010-02-16 13:09:35+08:00,47375,1,4,0
39.90331812268779,116.48317135847316,1510,万汇百货商城,ChIJC-p69rOt8TUR2rLE2NjPseM,"西大望路,东郊批发市场内路南, Chaoyang Qu, Beijing Shi",leisure,shopping_mall,39.903852,116.484154,102.71277342692406,2010-01-31 19:34:52+08:00,70492,6,4,0
38.68228433401334,116.88090885785714,1511,（Tangguantun Service Area） Staff Restaurant,ChIJlxuAUgGK7jUR-Uj9OjiV0TY,"Tang Guan Tun Fu Wu Qu, Jinghai Qu",restaurants,restaurant,38.6841724,116.8854572,447.1483341451208,2010-02-07 07:55:51+08:00,28551,6,4,1
39.93990641336898,116.4245131131657,1514,Shengshuai Film & Television,ChIJl1eHRsqs8TUR-kYm8hOayNA,"Da Ju Hu Tong, Dongcheng Qu",leisure,casino,39.9401561,116.4234728,92.9360752866842,2010-04-06 19:37:02+08:00,70622,1,4,0
39.93241830135136,116.4344988752381,1515,首创大厦南门,ChIJQ3VtX8Ss8TURmpABnoSbDdk,"朝阳门北大街6号, Dongcheng Qu, Beijing Shi",leisure,stadium,39.93176,116.435383,105.07668032438863,2009-04-17 22:54:50+08:00,82490,4,3,0
40.25427963504061,116.26891366959904,1516,Ming Tombs Reservoir,ChIJhVxbnBnl8DURAoe0LSob3us,"十三陵水库水库南路, Shui Ku Lu, Changping Qu",leisure,stadium,40.251144,116.268598,349.69482653901,2010-06-15 15:01:48+08:00,54108,1,4,0
40.011330169508255,116.38664352313924,1517,巫山烤全鱼,ChIJY5Lwth1V8DURpF_qc5GkC5c,"Ke Hui Lu, Ao Yun Cun, Chaoyang Qu",restaurants,restaurant,40.009741,116.3881848,220.12836409234592,2010-05-31 16:41:51+08:00,60111,0,2,1
39.999853968989896,116.3902974029798,1518,国家会议中心击剑馆,ChIJx95JFOZU8DURgwiHxoU6FSk,"X9XR+CF6, Chaoyang",leisure,stadium,39.998529,116.39114,163.88284513858235,2010-08-06 17:19:34+08:00,62374,4,4,0
39.96477341417113,116.46390345958176,1519,韩香苑歌厅,ChIJ6Ty7OXer8TURYRCfOy3Qllw,"霄云里南街, Chaoyang Qu, Beijing Shi",leisure,night_club,39.96258,116.461568,314.8063657423517,2010-08-19 15:43:42+08:00,56622,3,2,0
39.95258874181029,116.3731798576012,1520,Golden Phoenix,ChIJKwAbCp1T8DURtTp7d-FwHQY,"新街口外大街28号, Haidian Qu",restaurants,bakery,39.9530135,116.3718841,120.12424406649107,2011-09-10 13:02:50+08:00,46970,5,2,1
31.09677334977631,121.20099724630992,1521,Shanghai Sheshanwei Chengcaitan Shooting Athletic Field,ChIJPTDDeL71sjURG8hTV7X9ejg,"35XX+3RM, Songjiang District",leisure,stadium,31.097723,121.199539,174.43983732497645,2010-09-09 23:33:11+08:00,84791,3,4,0
26.329700138814665,116.33935797276202,1522,Feidiao Electrical Appliance Shicheng Agency,ChIJobehuNh2PTQRU-O22YaWPds,"Xi Hua Zhong Lu, Shicheng Xian, Ganzhou Shi",leisure,shopping_mall,26.3292321,116.3417293,241.98805005371787,2010-02-18 11:59:13+08:00,43153,3,1,0
39.97737576797278,116.27692022497934,1525,Yuanwaiyuan Restaurant,ChIJWXO9_CBR8DURPc66FH3YBYk,"昆明湖路, Kun Ming Hu Lu, Haidian Qu",restaurants,restaurant,39.979616,116.280347,383.8071896218088,2010-10-27 15:34:01+08:00,56041,2,3,1
40.08238779151515,116.33101295333331,1527,Haixin Juyuan,ChIJDXZ20jb_8DURPh_qaGhXBEo,"Yu Zhi Dong Lu, Changping Qu",leisure,casino,40.0832425,116.3329688,191.6262499969812,2009-07-12 00:36:08+08:00,2168,6,3,0
39.75724966544661,116.34965775332948,1528,Haowei Cake Shop,ChIJUTQsuAxK8DURl0_Polkypgc,"Guang Mao Da Jie, Daxing Qu",restaurants,bakery,39.755088,116.347787,288.7043356721188,2009-07-13 00:14:06+08:00,846,0,4,1
39.75728732545048,116.33236284855796,1529,Gabu Gabu,ChIJWxvvnAZK8DURs9Hjp7h9nDE,"Kang Zhuang Lu, Daxing Qu",restaurants,restaurant,39.7574259,116.3329397,51.66203227651808,2009-07-13 02:01:56+08:00,7316,0,3,1
39.99251463483003,116.450875832445,1530,Tongcheng Park （South Gate 2）,ChIJuTWSuB2r8TUR2CURDWsCNMk,"XFR2+C54, Wangjing Subdistrict, Chaoyang",leisure,park,39.991017,116.450445,170.52630370281508,2011-01-15 11:56:55+08:00,43015,5,1,0
39.99239529931733,116.34643306628216,1531,d22酒吧,ChIJ5Y_EnhNU8DURR49QhwDfOmU,"中关村, Haidian Qu, Beijing Shi",restaurants,bar,39.993386,116.345304,146.2425248213488,2011-03-30 03:15:19+08:00,11719,2,1,1
39.99772538484874,116.33354943436564,1532,Science and Technology Exhibition Hall of Tsinghua University,ChIJ38wh0RtU8DURcvNuVuN-gRo,"华业大厦1103, Shuang Qing Lu, Haidian Qu",leisure,museum,39.996905,116.333163,96.98031590391363,2009-04-18 13:32:18+08:00,48738,5,2,0
40.00786004190207,116.32944851448212,1533,Tsinghua University Sports Center,ChIJPzwV1yNU8DURjx02hbonz20,"284J+6C9, Haidian District",leisure,stadium,40.005531,116.331099,294.6709918596534,2009-04-21 20:04:18+08:00,72258,1,2,0
29.87378545901717,121.55072409817475,1534,Lizhai,ChIJX1rS8k5jTTQRKozctFi0CtQ,"16 Xian Qian Jie, Haishu Qu, Ningbo Shi",leisure,tourist_attraction,29.873236,121.551844,124.06775866731694,2010-02-17 22:32:35+08:00,81155,2,4,0
29.86161606092177,121.57739856991024,1535,Mingxing Club,ChIJ3dvXpSxjTTQRzWio128Qx0A,"688 Bai Zhang Dong Lu, Jiangdong Qu, Ningbo Shi",restaurants,bar,29.8609204,121.5767182,101.43105853090309,2010-02-18 02:30:00+08:00,9000,3,1,1
29.694464546639992,121.59349917417018,1536,Jiuchengyan Xianren Zhai,ChIJ75_VBIl_TTQRvKIdWkW0W2c,"002县道, Yinzhou Qu, Ningbo Shi",leisure,tourist_attraction,29.692393,121.596667,383.00213669666334,2010-02-19 19:48:49+08:00,71329,4,2,0
24.73661725548889,118.1400890268776,1537,Yaochi Restaurant,ChIJrXFWBA_tFDQRJYPziFaEAFo,"2 Chao Yang Lu, Tongan Qu, Xiamen Shi",restaurants,restaurant,24.7375237,118.1447786,484.2137308251588,2011-01-31 02:09:44+08:00,7784,0,3,1
30.53061498293651,114.31229107216116,1538,运动场,ChIJ34eqf92vLjQRO2l9_9Fdhuw,"G8H6+M38, Wuchang District, Wuhan",leisure,stadium,30.529155,114.310189,258.6332490365161,2009-10-01 00:43:43+08:00,2623,3,1,0
40.06596407671957,116.34600465456796,1539,Ran Pub,ChIJDYNkL13_8DURwH3MmxPpX6g,"Wen Hua Lu, Changping Qu",restaurants,bar,40.065363,116.346105,67.38006533947834,2007-06-27 20:39:29+08:00,74369,2,2,1
39.840668049388846,116.4092095783082,1540,Bafang Haoqing Karaoke,ChIJmavEENBM8DURcSFMSDc17PA,China,restaurants,bar,39.840753,116.408667,47.277931584561216,2008-09-05 20:15:18+08:00,72918,4,4,1
40.03618080892149,119.81788865823243,1541,望夫石,ChIJYUvUQ5LqizUR8sRR30XLwSY,"姜女庙路, Shanhaiguan Qu, Qinhuangdao Shi",leisure,tourist_attraction,40.03560399999999,119.822011,356.7705489095448,2008-10-12 16:17:27+08:00,58647,6,3,0
27.12976330479896,114.989752344852,1542,Wanrun Supermarket,ChIJw0kiRmQBIzQRR72YHMYSaww,"吉州工业园, Ji Zhou Da Dao, Jizhou Qu, Jian Shi",leisure,shopping_mall,27.129933,114.991019,126.76158822230926,2009-01-15 15:22:53+08:00,55373,3,1,0
27.116537376818755,114.97955975350374,1543,Caffe Bene,ChIJ5ec2Gp4BIzQRijrkKZHP_f4,"Ren Min Guang Chang Xi Lu, Jizhou Qu, Jian Shi",restaurants,cafe,27.1165457,114.9803131,74.56644966689517,2009-01-15 19:26:26+08:00,69986,3,3,1
39.93611617353092,116.47666073972464,1544,bar & restrurant,ChIJ_3MeH2Ws8TUR-scsiSVaMo0,"WFPG+V7W, Chaoyang",restaurants,restaurant,39.937234,116.475704,148.67252917417946,2009-04-11 15:24:52+08:00,55492,5,2,1
39.95416400642437,116.46216777712364,1545,Huaxia Liangzi,ChIJ0XcHkH6r8TURxk3HjuWJIGA,"Dong San Huan Bei Lu Fu Lu, San Yuan Qiao, Chaoyang Qu",leisure,spa,39.95371910000001,116.4612794,90.45131683288204,2009-02-03 11:15:03+08:00,40503,1,3,0
39.992108140335134,116.42575772648438,1546,Chinese National Orchestra National Concert Hall,ChIJI05dQCyr8TURPCrhmJpyHws,"15 Xiao Ying Lu, Chaoyang Qu",leisure,movie_theater,39.99301380000001,116.4237315,199.8422128258053,2009-03-29 15:50:40+08:00,57040,6,2,0
40.00229385063874,116.20344454460634,1547,Beijing Botanical Garden Paeonia Lactiflora Garden,ChIJCW2Umj1a8DURw3YnX4IGPSw,"Xi Huan Lu, Haidian Qu",leisure,park,40.001388,116.205985,238.6857093792693,2009-03-27 17:22:52+08:00,62572,4,4,0
40.98004917407724,117.93854212712986,1548,Shuimu Nianhua Karaoke,ChIJm6Ej75wH9TURW_hOAZixjSY,"热河大厦, Du Tong Fu Da Jie, Shuangqiao Qu, Chengde Shi",restaurants,bar,40.979014,117.93885,117.97203943861103,2009-07-04 20:34:38+08:00,74078,5,3,1
41.75448385013862,123.42862789575815,1549,凯斯咖啡,ChIJh40TkuOGL14REVOfpEVff1k,"文安路（近八八八拉面）, Heping Qu, Shenyang Shi",restaurants,cafe,41.756226,123.429192,199.2898456177308,2009-04-21 23:14:40+08:00,83680,1,3,1
39.910722178118704,116.41162069504573,1550,Turkey Barbecue,ChIJ6bCwLMlS8DURQ1Ho38NLPes,"好友写字楼, 277 Wang Fu Jing Da Jie, Dongcheng Qu",restaurants,restaurant,39.911286,116.410972,83.61672863242852,2009-07-22 19:12:35+08:00,69155,2,1,1
40.00496574915255,116.40791002067134,1551,Datang Bar,ChIJGVa4ZShV8DURQwJZaDH-lFs,"78 An Li Lu, Chaoyang Qu",restaurants,bar,40.0047613,116.4084043,47.84584149716601,2011-01-15 15:44:35+08:00,56675,5,1,1
40.13075518466077,116.72285489184328,1552,Beijing Dudu Snack Bar,ChIJTXTRO2sS8TURUkLc7yJo7Lk,"He Bei Cun Dong Lu, Shunyi Qu",restaurants,restaurant,40.1312455,116.7271462,368.88429596849016,2009-06-06 10:49:53+08:00,38993,5,3,1
39.96850723760227,116.43177428675683,1553,MRS.FIELDS COOKIE,ChIJTQmDakWr8TURhAc249I-duU,"Bei San Huan Dong Lu, Chaoyang Qu",restaurants,bakery,39.9695064,116.4325189,127.94610943701424,2009-06-20 16:52:10+08:00,60730,5,2,1
43.24193491391279,117.53309980897086,1554,Songji Soup Stock Casserole,ChIJCXnwmmQaG14R5xhk2ot0b4s,"Jing Peng Jie, Keshiketeng Qi, Chifeng Shi",restaurants,restaurant,43.240571,117.532857,152.9305501378473,2009-07-01 00:30:04+08:00,1804,2,4,1
43.941781089453606,116.0725644513322,1556,Lanzhou Noodles,ChIJMd-GXIPHBV4RjX1sxJm2OEU,"Xi Lin Da Jie, Xilinhaote Shi, Xilinguole Meng",restaurants,restaurant,43.942771,116.07107,162.5821153631898,2009-07-01 20:15:00+08:00,72900,2,3,1
43.83191542551336,116.14269185688464,1557,Xilin Gol Xilin River Travel Resort,ChIJAfr5qBOxBV4RFX1F4XE6z-M,"R4MV+VCQ, Xilinhot, Xilingol League",leisure,tourist_attraction,43.834708,116.143617,319.26431190892737,2009-07-02 02:09:51+08:00,7791,3,1,0
42.34859119016245,-71.0863487134539,1558,Bauer Wine & Spirits,ChIJybCbRAV644kRmaRMXBSgFQU,"330 Newbury Street, Boston",restaurants,liquor_store,42.3484627,-71.0862885,15.1201179548103,2009-07-21 17:33:34-04:00,63214,1,3,1
42.3589021328588,-71.0919087996478,1559,Sal's Mobile Pizza,ChIJi5ikm9Fx44kRQBOvAmh-1MY,"77 Massachusetts Avenue Unit 1, Cambridge",restaurants,meal_delivery,42.3592444,-71.0931389,108.00052657041128,2012-04-07 18:19:19-04:00,65959,5,1,1
42.35754378341103,-71.05970332939073,1560,Walgreens,ChIJ5adhgYRw44kRNsmkvttxKE4,"24 School Street, Boston",restaurants,drugstore,42.3572756,-71.05896539999999,67.57074126591463,2009-07-25 01:38:39-04:00,5919,5,4,1
47.68130455421095,-122.1812411483962,1561,Rose Hill Shopping Center,ChIJGRhyUEoTkFQRYCCyf0uq4OQ,"12040 Northeast 85th Street, Kirkland",leisure,shopping_mall,47.68068,-122.1793025,160.89285973308688,2009-07-29 21:59:58-07:00,79198,2,2,0
40.037562191663646,116.21061319599175,1563,庆丰包子铺,ChIJ68zUt8BZ8DURt6Bnkmb9Bbg,"Hang Cai Da Dao, Haidian Qu",restaurants,restaurant,40.03682309999999,116.2082966,213.6591323646704,2008-05-24 15:07:13+08:00,54433,5,3,1
47.608568654890405,-122.14188779648244,1564,Northwest Aesthetics,ChIJ7VazdUpskFQRycUm2WTFQf0,"15015 Main Street #109, Bellevue",leisure,spa,47.6083219,-122.1417813,28.57586159061594,2009-02-25 18:55:00-08:00,68100,2,3,0
47.627652111737085,-122.1524252637394,1565,Dickey's Barbecue Pit,ChIJkwvrtQBtkFQR6I4WBF2TgRo,"14150 Northeast 20th Street Ste E, Bellevue",restaurants,meal_delivery,47.6283493,-122.151525,102.76896810031477,2008-05-01 12:03:34-07:00,43414,3,1,1
47.6273792721478,-122.14382449978804,1567,Backyard Park,ChIJyathfCJtkFQRkI-NdA_Fz0Q,"2440 140th Avenue Northeast, Bellevue",leisure,park,47.6265449,-122.1456229,163.62004245238856,2010-11-10 20:42:18-08:00,74538,2,3,0
38.66240059835413,115.21934191097743,1568,望都服务区-餐厅,ChIJ4cv4ALDD5TURG89C2q08NFo,"M67F+JV2, Wangdu County, Baoding",restaurants,restaurant,38.664013,115.224646,494.1955258042258,2009-01-30 17:00:55+08:00,61255,4,2,1
1.2893614621606562,103.83942323032312,1569,Singapore River Round Island Route,ChIJjwb7GXsZ2jERvsloIkZqtgA,,leisure,park,1.2899128,103.8394466,61.3610781859081,2008-07-21 15:02:16+08:00,54136,0,2,0
1.286060357055898,103.84282983448,1570,Europe Wines Pte Ltd,ChIJ-UHgvnQZ2jERqGwtIkzB7ZE,101A Upper Cross Street,restaurants,liquor_store,1.285429,103.84363,113.3183323045284,2008-07-26 11:24:00+08:00,41040,5,2,1
1.2891038742104048,103.83676331469226,1571,The Brass Rail Lounge,ChIJG97fPHYZ2jER1Qfx4xLpoDE,Hotel Miramar Singapore 401 Havelock Road Lobby Level 1,leisure,night_club,1.288468,103.8372834,91.3349612058489,2008-07-23 22:09:10+08:00,79750,2,1,0
1.348163589630702,103.77676793282748,1572,Hindhede Nature Park,ChIJq_5RjPUQ2jERQZR7bzih7tw,Hindhede Drive,leisure,tourist_attraction,1.3489085,103.775735,141.58285981622464,2008-07-22 14:22:59+08:00,51779,1,4,0
1.403825425278571,103.78927989558346,1573,Starbucks,ChIJD-HIEdkT2jERq54aXK7iqYQ,"80 Mandai Lake Road, River Safari",restaurants,cafe,1.40388,103.7903874,123.26155452567598,2008-07-22 17:50:39+08:00,64239,1,3,1
1.4006410696068907,103.7896959768498,1574,Night Safari,ChIJ9xUuiNcT2jER49FS2OpE8W8,80 Mandai Lake Road,leisure,zoo,1.4021872,103.7880606,250.2106066353596,2008-07-22 20:39:54+08:00,74394,1,1,0
1.2828767683089084,103.84554011520969,1575,Amber Compounding Pharmacy,ChIJ7aMJxAwZ2jER7INn-7fCsRo,221 South Bridge Road,restaurants,drugstore,1.2828871,103.8458908,39.00157412187557,2008-07-26 12:03:23+08:00,43403,5,2,1
1.281030909310498,103.84472125040274,1576,Green Fingers Aquarist,ChIJzfKAj_wZ2jERx8DaA5fmrug,"Blk 4 Sago Lane, #02-103",leisure,aquarium,1.2815269,103.8438358,112.83080640479112,2008-07-23 13:32:55+08:00,48775,2,2,0
39.95244608634699,116.27180346347654,1577,Jiakechong Pub,ChIJB7tWaFFQ8DURkFgg_ZojRa4,"Si Ji Qing Lu, Haidian Qu",restaurants,bar,39.9536366,116.2709663,150.38738257573522,2008-12-22 14:30:03+08:00,52203,0,4,1
39.96033555783689,116.2737748382334,1578,Hannashan International Club,ChIJAYknB_9Q8DUR4ac8uhW86yY,"Xi Si Huan Bei Lu Fu Lu, Haidian Qu",sport,gym,39.9611848,116.2747007,123.06174946806917,2010-06-05 14:41:36+08:00,52896,5,1,2
39.94605555197671,116.26586126822134,1579,Manai Caodi,ChIJL0Eg6UxQ8DURW72HuKxyybM,北京市海淀区杏石口路6号,restaurants,restaurant,39.945809,116.268121,194.5781761365197,2011-01-30 18:09:27+08:00,65367,6,1,1
60.31874557734138,24.967333808933976,1580,Richie's Gourmet Hot Dogs,ChIJ9QGC6mX4jUYREUkjBnmY0G0,"Terminaali 2 Saapuvat, 2A-2B, Lentoasemantie 1, Vantaa",restaurants,restaurant,60.31868839999999,24.9675555,13.763052229703948,2010-05-22 16:19:15+03:00,58755,5,4,1
40.026495264853786,116.45144433685586,1581,华夏京华（北京）餐饮有限公司,ChIJSbiA4Juq8TURUb7EIg-0L6Y,"8 Xin Bei Lu, Chaoyang Qu",restaurants,restaurant,40.025244,116.449085,244.3694391734021,2008-05-20 20:49:38+08:00,74978,1,2,1
40.03091284743337,116.4328787475546,1582,Shengboyuan,ChIJDQjpqaeq8TURsPfeDAzIwDA,"Hong Jun Ying Nan Lu, Chaoyang Qu",restaurants,bar,40.032627,116.4342864,225.15344052239465,2011-09-26 17:58:29+08:00,64709,0,2,1
39.98803679721819,116.46407477186855,1583,争鲜回转寿司,ChIJmeuo2f-q8TURqZ4HOoAUcQg,"广顺北大街33号嘉茂购物中心B1楼, Chaoyang Qu, Beijing Shi",restaurants,restaurant,39.989341,116.464554,150.65843727528008,2008-05-24 17:26:35+08:00,62795,5,2,1
40.00932138467202,116.20338823761716,1585,Beijing Botanical Garden Plum Garden,ChIJI7cWUyJa8DUR1cVlzWUJDcU,"2653+2HQ, Haidian District",leisure,park,40.00759300000001,116.203995,199.01452291271065,2010-04-18 16:34:35+08:00,59675,6,1,0
40.011396480284205,116.20403492636588,1586,China Bee Museum,ChIJxWhDJCFa8DURgErx0Tis99A,"2662+RQM, Haidian District",leisure,tourist_attraction,40.01208099999999,116.201924,195.22773303293084,2010-04-18 16:51:49+08:00,60709,6,2,0
40.03865583780917,116.34302035880678,1587,金凤成祥,ChIJ5WBgJOpV8DUR1MPaGQK1Cpc,"清河小营环岛建材城北侧门脸房8号, Haidian Qu",restaurants,bakery,40.0393554,116.343222,79.65944532454374,2008-10-08 09:59:12+08:00,35952,2,1,1
39.95592176005768,116.39728430789596,1588,六合歌舞厅,ChIJ-TOU-kJT8DUR86UhwX5d2xU,"安定门外湖景苑1号楼B座地下室, Dongcheng Qu, Beijing Shi",leisure,night_club,39.955695,116.398068,71.39887014602868,2009-07-29 09:24:34+08:00,33874,2,2,0
31.219116666666665,121.40341157407408,1589,一兆韦德,ChIJmxc_BndlsjURGt4ID2MRyN4,"Chang Ning Lu, Hong Qiao, Changning Qu",sport,gym,31.2184206,121.4030092,86.34061549300905,2008-06-21 19:05:51+08:00,68751,5,1,2
22.4966835897436,113.90785521367523,1590,稻乡村佬菜馆,ChIJFyZ7EajvAzQRT6NIA0Hc8G0,"南新路319号, Nanshan Qu, Shenzhen Shi",restaurants,restaurant,22.496345,113.907144,82.19515650697504,2008-07-02 19:58:37+08:00,71917,2,2,1
22.50063472222222,113.90830118055555,1591,稻乡村佬菜馆,ChIJFyZ7EajvAzQRT6NIA0Hc8G0,"南新路319号, Nanshan Qu, Shenzhen Shi",restaurants,restaurant,22.496345,113.907144,491.58674634312814,2008-07-02 19:15:48+08:00,69348,2,2,1
40.01956359952128,116.44672516578804,1595,红星美凯龙美食广场,ChIJ_UGmIJGq8TURmJRpUILkqIU,"来广营西路59号, Chaoyang Qu, Beijing Shi",restaurants,restaurant,40.02118400000001,116.44882,253.5476835963989,2010-02-11 17:07:41+08:00,61661,3,4,1
40.46836689306357,116.8340727953597,1596,Yunling Food City,ChIJQfUgRipK8TURsHc0B9YthD0,"Mi Guan Lu, Miyun Qu",restaurants,restaurant,40.46923100000001,116.839761,490.6802202924794,2008-10-11 09:51:45+08:00,35505,5,1,1
39.96179255916077,116.3136107370035,1597,北京理工大学游泳场,ChIJibH4kW9R8DUR4A4q7fi8AhI,"X866+8XJ, Haidian District",leisure,stadium,39.960836,116.31238,149.38606998035047,2008-10-14 13:36:46+08:00,49006,1,3,0
40.128389610398585,116.41475713798604,1598,Penglai Natatorium,ChIJQQwgY_f98DUR3vm2GRMsglU,"4CG8+669, Changping District",leisure,stadium,40.12554100000001,116.415613,325.00233615319127,2009-02-26 19:05:03+08:00,68703,3,1,0
29.581748612760364,106.44708492118782,1599,Weijiasi Leisure Ju,ChIJ3dY5RAfM7DYRu9WqYJI91WY,"Jin Bi Zheng Jie, Shapingba Qu",leisure,casino,29.58236370000001,106.4474819,78.43138445421465,2008-11-05 16:13:32+08:00,58412,2,3,0
40.03991868966904,116.30626766841094,1601,山西小吃,ChIJ-6RgYmhW8DURJTou8O5DYEI,"上地西路, Haidian Qu, Beijing Shi",restaurants,cafe,40.038663,116.304189,225.4115042610048,2009-06-28 19:10:24+08:00,69024,6,1,1
40.11689866019649,116.4148771966444,1602,黄记煌三汁焖锅,ChIJHeoQFP798DURy9E90YNqZj8,"58 Li Tang Lu, Changping Qu",restaurants,restaurant,40.117014,116.414657,22.695471596447625,2009-06-13 17:10:36+08:00,61836,5,2,1
43.908370543798,125.31944029121368,1603,Changchun International Business Center,ChIJp_KJjDRnOF4RbnaJUz4bR9g,"162 Liao Ning Lu, Kuancheng Qu, Changchun Shi",leisure,shopping_mall,43.908989,125.322312,240.11140924723543,2009-01-03 23:40:19+08:00,85219,5,4,0
36.98493729573664,111.82067449553954,1604,Hongsheng Restaurant,ChIJ70mNGQ1LdDYRtPVeJTIMr8E,"108国道, Jiexiu Shi, Jinzhong Shi",restaurants,restaurant,36.982687,111.818756,302.73669481956534,2009-01-22 10:32:38+08:00,37958,3,1,1
37.02463753825465,111.83316036200846,1605,Lianghong Restaurant,ChIJj-nU0cBMdDYRH4SH4JeSYSU,"223省道, Jiexiu Shi, Jinzhong Shi",restaurants,restaurant,37.023388,111.8385848,501.205022022628,2009-01-22 15:09:45+08:00,54585,3,3,1
7.875823141714236,98.38820260843868,1607,Ploen Cheewa Spa,ChIJ35VDdf0xUDARGO8qqGRNRsM,"89/1 Thanon Phun Phon, เมือง",leisure,spa,7.8765332,98.3883207,80.01925465936061,2009-03-21 18:39:35+07:00,67175,5,1,0
7.8791772348264,98.39527493893556,1608,Estrela rooftop bar,ChIJFzShFP8xUDARUdbdLBBVk_A,"40/5 Thanon Chanacharoen, Amphoe Mueang Phuket",restaurants,bar,7.8788,98.3950581,48.26964221759739,2009-03-24 18:27:59+07:00,66479,1,1,1
8.342020883428885,98.43459810367186,1609,Island Safari,ChIJGVPTz1BUUDARboX1vDdegPo,"Krasom, Takua Thung District",leisure,zoo,8.342051,98.434159,48.42550046528894,2009-03-22 10:10:32+07:00,36632,6,2,0
8.389202449748984,98.45933743781376,1610,เกียรติเจริญ 2,ChIJTTRTPWFVUDARtv26NqlzHno,"หมู ที่ 1, ถ.เจ้าฟ้าใน, Tambon Krasom, Amphoe Takua Thung",leisure,shopping_mall,8.389174199999998,98.4588691,51.61530792634614,2009-03-22 11:46:39+07:00,42399,6,3,0
7.896146075878343,98.3675356487586,1611,Kamu Tea Phuket,ChIJifvcEscxUDARYocoI8IRueI,"ห้าง บิ๊ ก ซี ภูเก็ต ชั้น 1 เฉลิมพระเกียรติ 9 อ เมือง, Tambon Wichit, Amphoe Mueang Phuket",restaurants,cafe,7.8965694,98.3673351,51.99651664401947,2009-03-22 16:48:10+07:00,60490,6,2,1
7.891230474527395,98.29366120939808,1612,Туалет Бесплатный,ChIJA7KhtLs6UDARueXAERlX7XM,"V7RV+7J5, Pa Tong, Kathu District",leisure,museum,7.8906499,98.2941198,81.96882638398873,2009-03-22 19:31:06+07:00,70266,6,1,0
7.880649262220939,98.39266488050087,1613,Si Phuket Bar,ChIJv2HTzP4xUDAR5jd2TrdN4BM,"Phangnga Soi 4 Rd., Mueang Phuket, Amphoe Mueang Phuket",restaurants,bar,7.880508,98.392875,27.97064695267334,2009-03-23 17:53:46+07:00,64426,0,2,1
7.763154775638686,98.30582202015052,1614,Rawai Shopping Complex,ChIJryre1SYmUDARHH6ritdbSjE,"Highway 4233, Mueang Phuket, Amphoe Mueang Phuket",leisure,shopping_mall,7.763349000000001,98.30602100000002,30.77385855161269,2009-03-24 14:31:37+07:00,52297,1,4,0
7.884835458356282,98.39486219559132,1615,Royal Phuket City Hotel,ChIJDc4mVfgxUDARUz1SNzNLqH0,"154 Phangnga Road, Amphoe Mueang Phuket",restaurants,restaurant,7.8829425,98.3949019,210.53308805054945,2009-03-24 15:50:13+07:00,57013,1,4,1
7.876088764008549,98.3862161171108,1616,บริษัท สุวรรณจตุพร จำกัด (Suwanjatuporn Group),ChIJO64_Sf0xUDAROu3GOiw0Hr8,"74, 270 Thanon Phun Phon, ตลาดเหนือ, Amphoe Mueang Phuket",restaurants,bakery,7.876544,98.3861377,51.351615697217554,2009-03-24 17:43:55+07:00,63835,1,1,1
7.91947017555397,98.36904686647702,1617,Phuket Tourist Association,ChIJ02rLsaAxUDARw2EVl09Ty-w,"100/429 Chalermprakiat Ror 9 Road Rassada, อำเภอเมืองภูเก็ต",leisure,night_club,7.917980099999999,98.3696441,178.26770954023758,2009-03-25 10:54:02+07:00,39242,2,2,0
