latitude,longitude,time_of_arrival,time_of_leave,region_id,user
39.96769499142858,116.30906346571427,2009-04-12T11:49:39+00:00,2009-04-12T12:32:16+00:00,-2,38
39.968774128421046,116.30615681473682,2009-04-12T12:54:48+00:00,2009-04-12T13:01:45+00:00,-2,38
39.96828253574297,116.30586425180722,2009-04-12T13:09:45+00:00,2009-04-12T13:18:11+00:00,-2,38
39.96866880684524,116.30590842589287,2009-04-12T13:21:13+00:00,2009-04-12T13:49:39+00:00,-2,38
39.96874209428571,116.30909395428573,2009-04-13T00:24:14+00:00,2009-04-13T04:16:36+00:00,-2,38
39.96761457319588,116.30849787319588,2009-04-13T04:16:38+00:00,2009-04-13T04:22:10+00:00,-2,38
39.96879772500001,116.3089587,2009-04-13T04:22:12+00:00,2009-04-13T04:30:38+00:00,-2,38
39.96851378715596,116.30882414311927,2009-04-13T04:32:51+00:00,2009-04-13T10:45:18+00:00,-2,38
39.96842986489362,116.30641326063831,2009-04-14T22:40:32+00:00,2009-04-14T22:46:15+00:00,-2,38
39.96948258248175,116.3093456270073,2009-04-14T23:38:22+00:00,2009-04-14T23:53:13+00:00,-2,38
39.966951900000005,116.30735837068964,2009-04-15T02:20:50+00:00,2009-04-15T02:34:32+00:00,-2,38
39.9672463,116.30712671489361,2009-04-15T02:35:05+00:00,2009-04-15T02:58:08+00:00,-2,38
39.9669793668,116.30755495560001,2009-04-15T02:58:10+00:00,2009-04-15T03:33:19+00:00,-2,38
39.967702704511275,116.31151276616541,2009-04-15T03:33:52+00:00,2009-04-15T03:56:24+00:00,-2,38
39.970152022522534,116.30883275135139,2009-04-15T04:59:57+00:00,2009-04-15T05:05:44+00:00,-2,38
39.96734910609756,116.30898557439022,2009-04-15T05:07:16+00:00,2009-04-15T05:13:39+00:00,-2,38
39.96720107555556,116.30890741555555,2009-04-15T05:13:45+00:00,2009-04-15T05:28:24+00:00,-2,38
39.968551785714276,116.3078532542857,2009-04-15T08:32:28+00:00,2009-04-15T08:39:43+00:00,-2,38
39.96744862058823,116.30636204705881,2009-04-15T08:40:09+00:00,2009-04-15T08:45:45+00:00,-2,38
39.966981890123456,116.30892815061728,2009-04-15T08:53:59+00:00,2009-04-15T09:04:56+00:00,-2,38
39.9679675523507,116.3104500180432,2009-04-15T09:05:52+00:00,2009-04-15T10:37:47+00:00,-2,38
39.967743020430106,116.3112618704301,2009-04-15T10:37:49+00:00,2009-04-15T10:50:29+00:00,-2,38
39.97111125238095,116.30351362380955,2009-04-15T10:56:46+00:00,2009-04-15T11:02:57+00:00,-2,38
39.96751059904762,116.30927177714287,2009-04-15T11:13:10+00:00,2009-04-15T11:20:19+00:00,-2,38
39.96703338892405,116.30888389873418,2009-04-15T11:20:21+00:00,2009-04-15T13:22:54+00:00,-2,38
39.96674065697675,116.30895205116278,2009-04-15T13:23:33+00:00,2009-04-15T13:47:22+00:00,-2,38
39.966832469387754,116.30912044285714,2009-04-15T13:47:24+00:00,2009-04-15T13:55:43+00:00,-2,38
39.96908551666667,116.30535301666664,2009-04-16T08:54:08+00:00,2009-04-16T13:29:29+00:00,-2,38
39.96851505413534,116.30645399097745,2009-04-16T13:29:55+00:00,2009-04-16T14:02:26+00:00,-2,38
39.965662144736854,116.3029885517544,2009-04-16T14:12:26+00:00,2009-04-16T14:24:14+00:00,-2,38
39.96754986549708,116.30197719707603,2009-04-16T14:27:38+00:00,2009-04-16T14:49:36+00:00,-2,38
39.95447494121621,116.31682386891892,2009-04-17T03:58:23+00:00,2009-04-17T04:27:11+00:00,-2,38
39.95477107777778,116.31636134329503,2009-04-17T04:27:13+00:00,2009-04-17T05:50:12+00:00,-2,38
39.96695807142857,116.3080539857143,2009-04-17T06:04:34+00:00,2009-04-17T07:36:06+00:00,-2,38
39.96844373262957,116.30909100182342,2009-04-18T00:23:06+00:00,2009-04-18T04:38:54+00:00,-2,38
39.9682244177305,116.30935503687942,2009-04-18T04:38:56+00:00,2009-04-18T04:46:48+00:00,-2,38
39.96749229999999,116.30172626999999,2009-04-18T08:40:17+00:00,2009-04-18T08:45:35+00:00,-2,38
39.96790012794117,116.3111542117647,2009-04-18T08:54:51+00:00,2009-04-18T09:18:00+00:00,-2,38
39.96715577,116.30173676000001,2009-04-18T14:09:33+00:00,2009-04-18T14:15:19+00:00,-2,38
39.969178657142855,116.30784232142855,2009-04-18T14:18:17+00:00,2009-04-18T14:25:39+00:00,-2,38
39.96914293461539,116.30856650288463,2009-04-18T14:25:41+00:00,2009-04-18T14:31:53+00:00,-2,38
39.967379889285716,116.30814035714286,2009-04-18T14:36:43+00:00,2009-04-18T14:53:47+00:00,-2,38
39.96710136198347,116.30160791735537,2009-04-18T14:56:47+00:00,2009-04-18T15:03:15+00:00,-2,38
39.967605272093024,116.31116135813953,2009-04-20T04:21:28+00:00,2009-04-20T04:27:24+00:00,-2,38
39.968391467241375,116.30914734310345,2009-04-20T04:44:52+00:00,2009-04-20T05:09:08+00:00,-2,38
39.968386584444445,116.30902781444443,2009-04-20T05:09:10+00:00,2009-04-20T05:16:22+00:00,-2,38
39.9687072521197,116.30902426234414,2009-04-20T05:16:24+00:00,2009-04-20T05:58:41+00:00,-2,38
39.969607051851845,116.3092211148148,2009-04-20T09:30:28+00:00,2009-04-20T09:50:43+00:00,-2,38
39.96823934772727,116.31122466363637,2009-04-22T03:39:53+00:00,2009-04-22T04:05:55+00:00,-2,38
39.971056714285716,116.30399673392857,2009-04-22T04:22:15+00:00,2009-04-22T04:34:41+00:00,-2,38
39.96795456679842,116.31040269525693,2009-04-22T04:36:43+00:00,2009-04-22T04:56:57+00:00,-2,38
39.96786474118853,116.31050697069671,2009-04-22T05:20:27+00:00,2009-04-22T05:47:57+00:00,-2,38
39.97124429444444,116.30335586111111,2009-04-22T05:52:15+00:00,2009-04-22T07:05:52+00:00,-2,38
39.97060749696969,116.30707651212121,2009-04-22T07:10:44+00:00,2009-04-22T07:17:02+00:00,-2,38
39.968171818739634,116.30916224162523,2009-04-22T07:18:26+00:00,2009-04-22T08:26:16+00:00,-2,38
39.969019835714285,116.30859071785714,2009-04-22T08:38:37+00:00,2009-04-22T08:49:03+00:00,-2,38
39.96903053098591,116.3076385838028,2009-04-22T08:49:14+00:00,2009-04-22T09:02:07+00:00,-2,38
39.96840210582525,116.3084594427184,2009-04-22T09:02:51+00:00,2009-04-22T09:20:42+00:00,-2,38
39.966068126,116.30076584600002,2009-04-22T09:25:51+00:00,2009-04-22T09:32:25+00:00,-2,38
39.98000328333333,116.30946913333334,2009-07-09T07:09:24+00:00,2009-07-09T07:16:59+00:00,-2,38
39.99432079603174,116.19921682539682,2009-07-09T09:10:21+00:00,2009-07-09T09:28:23+00:00,-2,38
39.994650396026486,116.19901025231788,2009-07-09T09:28:27+00:00,2009-07-09T09:55:02+00:00,-2,38
39.99514181555835,116.19726066060225,2009-07-09T09:55:04+00:00,2009-07-09T11:01:31+00:00,-2,38
39.994790718947364,116.19726460842108,2009-07-09T11:01:53+00:00,2009-07-09T11:09:55+00:00,-2,38
39.99483407142858,116.19728747142858,2009-07-09T11:19:41+00:00,2009-07-09T11:27:03+00:00,-2,38
39.995226992727275,116.19746028727272,2009-07-09T11:34:19+00:00,2009-07-09T12:22:25+00:00,-2,38
39.99489753472222,116.19744445972225,2009-07-09T13:12:35+00:00,2009-07-09T13:50:08+00:00,-2,38
39.99492630842696,116.19739438089887,2009-07-09T14:03:52+00:00,2009-07-09T14:14:01+00:00,-2,38
39.99456997859649,116.19916774070175,2009-07-10T05:17:37+00:00,2009-07-10T06:28:27+00:00,-2,38
39.95935185,116.41594783947369,2009-07-10T07:50:43+00:00,2009-07-10T09:43:18+00:00,-2,38
39.9660942,116.31907888181819,2009-07-10T10:14:59+00:00,2009-07-10T10:22:52+00:00,-2,38
39.96348929069768,116.30856786744188,2009-07-10T10:29:20+00:00,2009-07-10T10:35:27+00:00,-2,38
39.96371445735294,116.30880891617646,2009-07-10T10:41:53+00:00,2009-07-10T10:56:01+00:00,-2,38
39.9633984075,116.3081863125,2009-07-10T10:56:05+00:00,2009-07-10T11:03:07+00:00,-2,38
39.99489559076923,116.19787440615384,2009-07-10T11:57:49+00:00,2009-07-10T12:08:06+00:00,-2,38
39.99455034035875,116.19890346098654,2009-07-11T11:46:57+00:00,2009-07-11T12:12:37+00:00,-2,38
39.99391137857142,116.19926305,2009-07-11T12:12:53+00:00,2009-07-11T12:18:47+00:00,-2,38
39.99499876955736,116.19735639701896,2009-07-12T09:42:53+00:00,2009-07-12T12:54:11+00:00,-2,38
39.995036682449786,116.19724600612447,2009-07-12T13:05:40+00:00,2009-07-12T21:01:37+00:00,-2,38
39.99458320154639,116.19761079072164,2009-07-12T21:02:50+00:00,2009-07-12T21:23:03+00:00,-2,38
39.99509710965517,116.1969847475862,2009-07-12T21:34:17+00:00,2009-07-12T21:41:46+00:00,-2,38
39.995222782258054,116.19749311612902,2009-07-12T21:45:18+00:00,2009-07-12T21:59:19+00:00,-2,38
39.99520351657356,116.1974475413408,2009-07-12T21:59:21+00:00,2009-07-12T22:53:13+00:00,-2,38
39.995121975912404,116.19727210218979,2009-07-12T22:53:55+00:00,2009-07-12T23:29:00+00:00,-2,38
39.993452134482766,116.19909540344827,2009-07-14T10:12:39+00:00,2009-07-14T10:22:06+00:00,-2,38
39.99185543076923,116.19976452948721,2009-07-14T10:23:42+00:00,2009-07-14T10:31:13+00:00,-2,38
39.95805538169014,116.3579155943662,2009-07-14T11:41:32+00:00,2009-07-14T11:46:44+00:00,-2,38
39.95057970431035,116.35564177586205,2009-07-14T12:11:20+00:00,2009-07-14T12:19:07+00:00,-2,38
39.95053747852761,116.35566878466257,2009-07-14T12:19:50+00:00,2009-07-14T12:39:42+00:00,-2,38
39.995078299999996,116.19724496666667,2009-07-14T15:26:52+00:00,2009-07-14T15:36:41+00:00,-2,38
39.95879939047619,116.27045376666663,2009-07-14T23:36:50+00:00,2009-07-14T23:48:16+00:00,-2,38
39.958890684962405,116.26997063458647,2009-07-14T23:49:38+00:00,2009-07-15T00:03:32+00:00,-2,38
39.96829758,116.27046727,2009-07-15T00:07:18+00:00,2009-07-15T00:12:40+00:00,-2,38
39.99502790163934,116.19733973442624,2009-07-15T00:49:57+00:00,2009-07-15T00:57:58+00:00,-2,38
39.99513525204082,116.19722903469388,2009-07-15T00:58:20+00:00,2009-07-15T01:25:31+00:00,-2,38
39.99493042307693,116.19761370512818,2009-07-15T01:26:40+00:00,2009-07-15T01:31:43+00:00,-2,38
39.99276110588236,116.19888027254902,2009-07-15T01:35:09+00:00,2009-07-15T01:40:55+00:00,-2,38
39.9920588483871,116.19961789999999,2009-07-15T01:41:05+00:00,2009-07-15T01:46:41+00:00,-2,38
39.986144193678165,116.29914789827583,2009-07-15T02:27:33+00:00,2009-07-15T03:53:47+00:00,-2,38
39.959402734545456,116.41598803999999,2009-07-15T05:01:39+00:00,2009-07-15T05:08:32+00:00,-2,38
39.959545662113406,116.41611174046392,2009-07-15T05:17:10+00:00,2009-07-15T08:01:23+00:00,-2,38
39.95955763432203,116.41584600211864,2009-07-15T08:02:07+00:00,2009-07-15T08:44:57+00:00,-2,38
39.96662699111111,116.35841687555556,2009-07-15T09:10:23+00:00,2009-07-15T09:17:25+00:00,-2,38
39.969362486363636,116.3010036909091,2009-07-15T10:47:10+00:00,2009-07-15T11:05:14+00:00,-2,38
39.99501008850267,116.19735925401066,2009-07-15T23:10:37+00:00,2009-07-15T23:49:45+00:00,-2,38
39.994995052617085,116.19734607024795,2009-07-15T23:51:12+00:00,2009-07-16T02:47:57+00:00,-2,38
39.99525339649123,116.19666506023393,2009-07-16T02:47:59+00:00,2009-07-16T04:51:28+00:00,-2,38
39.959038218867924,116.41586479433963,2009-07-16T07:55:30+00:00,2009-07-16T09:49:58+00:00,-2,38
39.9681029008547,116.31339981153845,2009-07-16T10:41:34+00:00,2009-07-16T11:05:56+00:00,-2,38
39.95970620833334,116.29890869166667,2009-07-16T11:17:32+00:00,2009-07-16T11:24:37+00:00,-2,38
39.95710601014493,116.27525103043479,2009-07-16T11:35:05+00:00,2009-07-16T13:46:18+00:00,-2,38
39.95874851714286,116.27045888857143,2009-07-16T13:53:44+00:00,2009-07-16T13:59:16+00:00,-2,38
39.993102231137726,116.19881295748502,2009-07-16T14:20:16+00:00,2009-07-16T14:26:26+00:00,-2,38
39.994421616129046,116.1990560387097,2009-07-16T14:26:28+00:00,2009-07-16T15:07:34+00:00,-2,38
39.995064083275864,116.19732501448277,2009-07-16T15:08:26+00:00,2009-07-16T15:54:59+00:00,-2,38
39.977563477777785,116.29445455555555,2009-07-17T06:06:05+00:00,2009-07-17T06:14:37+00:00,-2,38
39.95778781257485,116.41264888742514,2009-07-17T07:05:47+00:00,2009-07-17T07:21:34+00:00,-2,38
39.959438985897435,116.41608295854701,2009-07-17T07:24:57+00:00,2009-07-17T07:54:13+00:00,-2,38
39.959542583980586,116.41592490000001,2009-07-17T07:55:26+00:00,2009-07-17T08:43:08+00:00,-2,38
39.95946913737373,116.41602010757578,2009-07-17T08:43:12+00:00,2009-07-17T09:05:14+00:00,-2,38
39.9597963881579,116.41606858026314,2009-07-17T09:07:23+00:00,2009-07-17T10:00:34+00:00,-2,38
39.968299544117656,116.41558783823528,2009-07-17T10:10:38+00:00,2009-07-17T10:16:35+00:00,-2,38
39.968669325423726,116.31366819661017,2009-07-17T10:42:59+00:00,2009-07-17T10:52:44+00:00,-2,38
39.95619758110236,116.27581551811025,2009-07-17T11:18:48+00:00,2009-07-17T11:34:14+00:00,-2,38
39.97738684909092,116.29451749636364,2009-07-18T04:30:13+00:00,2009-07-18T04:39:58+00:00,-2,38
40.05956131363636,116.3571783227273,2009-07-18T05:46:07+00:00,2009-07-18T08:38:25+00:00,-2,38
39.955897875,116.27621508333334,2009-07-18T10:09:03+00:00,2009-07-18T10:28:47+00:00,-2,38
39.95754278968254,116.27479716031746,2009-07-18T13:52:02+00:00,2009-07-18T13:58:13+00:00,-2,38
39.99448530643564,116.19918428316831,2009-07-18T14:31:25+00:00,2009-07-19T04:33:36+00:00,-2,38
39.99446688888889,116.19969308333333,2009-07-19T04:34:45+00:00,2009-07-19T04:43:50+00:00,-2,38
39.99477902285714,116.19884463714284,2009-07-19T04:43:52+00:00,2009-07-19T04:50:04+00:00,-2,38
39.995348185000005,116.197094185,2009-07-19T04:52:06+00:00,2009-07-19T05:04:33+00:00,-2,38
39.910817717940205,116.18795015282393,2009-07-20T08:09:33+00:00,2009-07-20T08:45:55+00:00,-2,38
39.910780655555556,116.18782716000001,2009-07-20T08:48:38+00:00,2009-07-20T08:54:13+00:00,-2,38
39.910420367785235,116.18775778389261,2009-07-20T08:54:15+00:00,2009-07-20T09:07:39+00:00,-2,38
39.91006039666667,116.18801622666665,2009-07-20T09:07:41+00:00,2009-07-20T09:15:43+00:00,-2,38
39.91062816732673,116.18809565940593,2009-07-20T09:15:47+00:00,2009-07-20T09:21:34+00:00,-2,38
39.957131539090916,116.27499043999998,2009-07-20T10:30:15+00:00,2009-07-20T11:56:21+00:00,-2,38
39.95620398785047,116.27374527476636,2009-07-20T12:00:44+00:00,2009-07-20T12:10:16+00:00,-2,38
39.955637449305556,116.27556242569446,2009-07-20T12:14:22+00:00,2009-07-20T12:23:21+00:00,-2,38
39.99425376666667,116.19911229047618,2009-07-20T13:11:30+00:00,2009-07-20T13:19:45+00:00,-2,38
39.994696182478634,116.19918694401707,2009-07-20T13:31:57+00:00,2009-07-23T01:33:51+00:00,-2,38
39.9770466,116.29450465000001,2009-07-23T02:11:35+00:00,2009-07-23T02:18:49+00:00,-2,38
39.883279843206516,116.47148457907608,2009-07-23T03:35:23+00:00,2009-07-23T08:31:04+00:00,-2,38
39.883427653982295,116.46779262300888,2009-07-23T08:39:32+00:00,2009-07-23T09:06:50+00:00,-2,38
39.88336505511551,116.46716871650166,2009-07-23T09:06:52+00:00,2009-07-23T09:36:09+00:00,-2,38
39.968050864285715,116.31358342755101,2009-07-23T11:12:28+00:00,2009-07-23T11:19:30+00:00,-2,38
39.968152446610176,116.31383681610168,2009-07-23T11:33:36+00:00,2009-07-23T11:52:27+00:00,-2,38
39.956625181395346,116.27493754186045,2009-07-23T12:07:21+00:00,2009-07-23T13:06:21+00:00,-2,38
39.958708278125,116.2704537875,2009-07-23T13:18:34+00:00,2009-07-23T13:26:18+00:00,-2,38
39.994432056321834,116.19906235862074,2009-07-23T13:52:12+00:00,2009-07-23T13:58:48+00:00,-2,38
39.99477745714286,116.19865815714286,2009-07-23T13:58:50+00:00,2009-07-23T14:46:53+00:00,-2,38
39.995116606141735,116.1971987792126,2009-07-23T14:50:30+00:00,2009-07-23T16:34:18+00:00,-2,38
39.97459930769231,116.36383703846153,2009-02-11T10:39:56+00:00,2009-02-11T10:45:36+00:00,-2,39
40.00006336363635,116.35894113636363,2009-02-11T10:58:16+00:00,2009-02-11T11:04:11+00:00,-2,39
40.00041210465116,116.35919562790697,2009-02-11T11:04:16+00:00,2009-02-11T11:15:51+00:00,-2,39
39.99814539779006,116.35772482872927,2009-02-11T11:26:21+00:00,2009-02-11T11:41:16+00:00,-2,39
39.99796267741935,116.35773170967741,2009-02-11T11:46:41+00:00,2009-02-11T11:54:01+00:00,-2,39
39.99753183333333,116.35886900000001,2009-02-11T23:44:07+00:00,2009-02-11T23:53:12+00:00,-2,39
39.902695171171175,116.42054550450452,2009-02-14T08:03:02+00:00,2009-02-14T08:11:32+00:00,-2,39
39.90185561797753,116.42085703370785,2009-02-14T08:14:25+00:00,2009-02-14T08:21:15+00:00,-2,39
40.000226288135586,116.35904468644068,2009-02-14T10:24:08+00:00,2009-02-14T10:33:13+00:00,-2,39
39.99861694680851,116.35778859574468,2009-02-14T10:33:48+00:00,2009-02-14T10:42:56+00:00,-2,39
39.998416023809526,116.35762323809521,2009-02-14T10:59:51+00:00,2009-02-14T11:17:46+00:00,-2,39
39.98272117894737,116.3100492842105,2009-02-15T06:15:01+00:00,2009-02-15T06:26:11+00:00,-2,39
39.979698039999995,116.31239768799998,2009-02-15T06:35:46+00:00,2009-02-15T07:07:01+00:00,-2,39
40.0003639047619,116.34914614285715,2009-02-15T08:03:44+00:00,2009-02-15T08:49:24+00:00,-2,39
40.00033913953488,116.34854115742395,2009-02-15T08:49:29+00:00,2009-02-15T09:42:14+00:00,-2,39
40.00410885714286,116.35412931428573,2009-02-15T09:49:54+00:00,2009-02-15T10:02:49+00:00,-2,39
40.00411085555555,116.35420014444443,2009-02-15T10:02:54+00:00,2009-02-15T10:13:09+00:00,-2,39
40.0044996875,116.34946276562499,2009-02-15T10:27:19+00:00,2009-02-15T10:36:44+00:00,-2,39
39.99842550000001,116.35778963888889,2009-02-15T10:55:44+00:00,2009-02-15T11:05:14+00:00,-2,39
39.998466706214685,116.35749040112992,2009-02-15T11:05:59+00:00,2009-02-15T11:20:24+00:00,-2,39
39.99827328930818,116.35785419496857,2009-02-16T12:38:00+00:00,2009-02-16T12:55:40+00:00,-2,39
39.97403230487805,116.36377425609754,2009-02-17T10:59:32+00:00,2009-02-17T11:05:27+00:00,-2,39
39.99812975773195,116.35834278350515,2009-02-17T11:16:42+00:00,2009-02-18T00:07:11+00:00,-2,39
39.99810123364486,116.3588481869159,2009-02-18T23:52:08+00:00,2009-02-19T00:01:18+00:00,-2,39
39.998181,116.35810557446808,2009-02-20T11:06:39+00:00,2009-02-20T11:12:44+00:00,-2,39
40.030311515625,116.34137790625,2009-02-21T02:43:16+00:00,2009-02-21T02:48:21+00:00,-2,39
40.029563685185174,116.3332159814815,2009-02-21T02:56:31+00:00,2009-02-21T03:04:51+00:00,-2,39
40.029373544117654,116.33769202941176,2009-02-21T03:09:51+00:00,2009-02-21T03:25:26+00:00,-2,39
40.027661885714295,116.3314239857143,2009-02-21T03:35:31+00:00,2009-02-21T03:40:31+00:00,-2,39
40.027616862831856,116.33176284070797,2009-02-21T03:40:36+00:00,2009-02-21T04:13:51+00:00,-2,39
40.0276196631016,116.33177103208557,2009-02-21T04:14:16+00:00,2009-02-21T04:33:21+00:00,-2,39
40.0274241969697,116.33185525757577,2009-02-21T04:33:26+00:00,2009-02-21T04:45:56+00:00,-2,39
40.02749313163717,116.33182814491148,2009-02-21T04:52:16+00:00,2009-02-21T06:57:11+00:00,-2,39
40.00062622051283,116.35179673846153,2009-02-21T07:46:41+00:00,2009-02-21T09:15:11+00:00,-2,39
39.99974088990825,116.35121995871557,2009-02-21T09:16:16+00:00,2009-02-21T09:33:21+00:00,-2,39
39.99806808247423,116.35840018556699,2009-02-21T09:41:46+00:00,2009-02-21T11:06:41+00:00,-2,39
39.98598604411763,116.34713497058823,2009-02-21T11:14:41+00:00,2009-02-21T11:19:41+00:00,-2,39
39.97937981818182,116.34585915151516,2009-02-21T11:37:26+00:00,2009-02-21T11:44:06+00:00,-2,39
39.97973922580645,116.34258158064516,2009-02-21T11:53:51+00:00,2009-02-21T13:10:46+00:00,-2,39
39.980960800000005,116.34776846666665,2009-02-21T13:18:24+00:00,2009-02-21T13:29:29+00:00,-2,39
40.00025178346456,116.36102659055119,2009-02-22T04:31:05+00:00,2009-02-22T05:16:30+00:00,-2,39
39.99924933333333,116.35856245555556,2009-02-22T05:19:30+00:00,2009-02-22T05:26:25+00:00,-2,39
39.9844942688172,116.3103584623656,2009-02-22T05:49:40+00:00,2009-02-22T05:58:40+00:00,-2,39
39.9849205,116.30781769166667,2009-02-22T07:49:06+00:00,2009-02-22T07:58:26+00:00,-2,39
39.98410253333332,116.30483833333331,2009-02-22T08:04:41+00:00,2009-02-22T08:10:01+00:00,-2,39
39.998380172413796,116.35806813793104,2009-02-22T08:44:16+00:00,2009-02-22T23:47:50+00:00,-2,39
39.89534984126984,116.45492926984127,2009-02-23T04:35:56+00:00,2009-02-23T04:40:56+00:00,-2,39
39.99807323275862,116.35837977586208,2009-02-23T23:41:11+00:00,2009-02-23T23:54:56+00:00,-2,39
39.998234555555555,116.35840006666669,2009-02-24T11:14:12+00:00,2009-02-24T11:21:27+00:00,-2,39
39.99801328301887,116.35795798113207,2009-02-24T11:21:32+00:00,2009-02-24T11:29:37+00:00,-2,39
39.997856261904765,116.35777435714284,2009-02-24T11:31:17+00:00,2009-02-24T11:40:32+00:00,-2,39
39.8906338,116.45469732,2009-02-26T09:52:24+00:00,2009-02-26T10:05:39+00:00,-2,39
39.8903655506608,116.45452604405286,2009-02-26T10:06:24+00:00,2009-02-26T10:24:54+00:00,-2,39
39.89039995035461,116.45452914184396,2009-02-26T10:25:34+00:00,2009-02-26T10:44:49+00:00,-2,39
39.99759933333333,116.35733873333334,2009-02-26T11:48:33+00:00,2009-02-26T12:08:08+00:00,-2,39
39.997965526315795,116.35782113157897,2009-02-26T12:15:33+00:00,2009-02-26T12:21:53+00:00,-2,39
39.8973546025641,116.45537546153845,2009-02-27T04:12:40+00:00,2009-02-27T04:18:36+00:00,-2,39
39.89839645454546,116.45606059090908,2009-02-27T04:18:41+00:00,2009-02-27T04:28:36+00:00,-2,39
39.896693639999995,116.45453203999999,2009-02-27T04:43:31+00:00,2009-02-27T04:49:36+00:00,-2,39
39.895658639705886,116.45247828676472,2009-02-27T04:53:31+00:00,2009-02-27T05:14:51+00:00,-2,39
39.9999884090909,116.3605363181818,2009-02-28T04:48:28+00:00,2009-02-28T04:54:23+00:00,-2,39
40.00040853956835,116.36093689208634,2009-02-28T04:55:08+00:00,2009-02-28T05:26:33+00:00,-2,39
39.97965490909092,116.3420735909091,2009-02-28T06:10:38+00:00,2009-02-28T06:16:03+00:00,-2,39
39.97940248062015,116.34159387596901,2009-02-28T06:16:08+00:00,2009-02-28T11:19:15+00:00,-2,39
39.97762966176471,116.34181661764705,2009-02-28T11:19:40+00:00,2009-02-28T11:25:00+00:00,-2,39
39.97740924418604,116.34175080232558,2009-02-28T11:25:05+00:00,2009-02-28T11:31:46+00:00,-2,39
40.00037912389381,116.35754845132743,2009-03-01T04:29:29+00:00,2009-03-01T04:50:32+00:00,-2,39
40.00233377083334,116.35560683333335,2009-03-01T05:00:40+00:00,2009-03-01T05:06:00+00:00,-2,39
40.00227264583334,116.35572666666667,2009-03-01T05:06:05+00:00,2009-03-01T05:13:20+00:00,-2,39
40.00226643243243,116.35583913513514,2009-03-01T05:13:25+00:00,2009-03-01T05:19:30+00:00,-2,39
40.00209104123711,116.35589153608247,2009-03-01T05:21:40+00:00,2009-03-01T05:37:00+00:00,-2,39
40.0027338,116.3524948,2009-03-01T10:00:38+00:00,2009-03-01T11:00:48+00:00,-2,39
39.89570129752066,116.45419176033059,2009-03-02T04:45:23+00:00,2009-03-02T04:59:48+00:00,-2,39
39.998464216216206,116.3581467837838,2009-03-02T11:24:47+00:00,2009-03-02T11:30:32+00:00,-2,39
39.99810830303031,116.3577398181818,2009-03-02T11:30:47+00:00,2009-03-02T11:36:07+00:00,-2,39
39.997941714285716,116.35771908163265,2009-03-02T11:36:12+00:00,2009-03-02T11:42:02+00:00,-2,39
39.896001791208796,116.45255527472526,2009-03-03T04:47:14+00:00,2009-03-03T04:54:14+00:00,-2,39
39.896564022727276,116.45230434090905,2009-03-03T04:54:19+00:00,2009-03-03T05:03:49+00:00,-2,39
39.89593951612905,116.4540760967742,2009-03-03T05:03:54+00:00,2009-03-04T04:39:33+00:00,-2,39
39.890691095238104,116.45447346031747,2009-03-04T09:50:55+00:00,2009-03-04T09:55:55+00:00,-2,39
39.8903314,116.45667912307692,2009-03-04T10:10:55+00:00,2009-03-04T10:31:35+00:00,-2,39
39.9981192,116.35804064444446,2009-03-04T11:30:06+00:00,2009-03-04T11:37:16+00:00,-2,39
39.974519883333336,116.36330121666666,2009-03-05T00:16:33+00:00,2009-03-05T11:11:25+00:00,-2,39
39.89093964473684,116.45484139473686,2009-03-06T09:52:43+00:00,2009-03-06T09:58:38+00:00,-2,39
39.89028800952381,116.45645946031746,2009-03-06T10:06:08+00:00,2009-03-06T10:34:08+00:00,-2,39
39.88926826373626,116.45449418681322,2009-03-06T10:35:03+00:00,2009-03-06T10:45:43+00:00,-2,39
39.88936775423729,116.45486366101693,2009-03-06T10:46:23+00:00,2009-03-06T10:57:04+00:00,-2,39
39.88939671428572,116.45419401587301,2009-03-06T10:57:09+00:00,2009-03-06T11:04:09+00:00,-2,39
39.88941518421053,116.4551329868421,2009-03-06T11:05:54+00:00,2009-03-06T11:12:34+00:00,-2,39
39.889509933333336,116.45459432380952,2009-03-06T11:12:39+00:00,2009-03-06T11:25:04+00:00,-2,39
39.88912256521739,116.45548991304345,2009-03-06T11:25:09+00:00,2009-03-06T11:31:14+00:00,-2,39
39.88717166666666,116.46286745333336,2009-03-06T11:38:39+00:00,2009-03-06T11:47:24+00:00,-2,39
39.974801048780485,116.36377463414634,2009-03-06T13:06:32+00:00,2009-03-06T13:12:42+00:00,-2,39
39.99486513636364,116.35941061363637,2009-03-07T04:52:26+00:00,2009-03-07T05:00:50+00:00,-2,39
39.99449711683849,116.35941896563574,2009-03-07T05:00:55+00:00,2009-03-07T05:26:00+00:00,-2,39
39.99462604651163,116.35955677906976,2009-03-07T05:36:25+00:00,2009-03-07T05:47:10+00:00,-2,39
39.99490210884355,116.35946530612246,2009-03-07T05:47:15+00:00,2009-03-07T06:04:15+00:00,-2,39
39.99750568421053,116.3586432105263,2009-03-07T06:10:22+00:00,2009-03-07T06:17:43+00:00,-2,39
39.99784506024096,116.35867808433734,2009-03-07T06:17:48+00:00,2009-03-07T06:27:08+00:00,-2,39
40.00011925842696,116.3576067752809,2009-03-08T04:09:22+00:00,2009-03-08T04:30:47+00:00,-2,39
39.99169408695651,116.32777850724639,2009-03-08T04:46:22+00:00,2009-03-08T04:51:22+00:00,-2,39
